cbsa_code,bls_msa_name,annual_rent,median_household_income,population,log_population,mean_occ_wage,median_occ_wage,std_occ_wage,mean_affordability_ratio,median_affordability_ratio,std_affordability_ratio,mean_loc_quotient,share_high_lq,mean_jobs_1000,emp_share_soc_35,emp_share_soc_41,emp_share_soc_29,emp_share_soc_25,emp_share_soc_11,emp_share_soc_43,emp_share_soc_53,emp_share_soc_13,metro_cluster
47220,"Vineland, NJ",14412,68067,155678,11.955545050471946,67893.79166666667,59085.0,32327.30783728556,0.2515566620169463,0.2439219163893875,0.09397851474959922,1.6956846473029046,0.42738589211618255,3.723643153526971,0.07449908925318761,0.07795992714025501,0.06429872495446266,0.07632058287795992,0.044444444444444446,0.11293260473588343,0.1588342440801457,0.030601092896174863,2
48060,"Watertown-Fort Drum, NY",14712,70624,113140,11.636381268897146,65553.17708333333,57920.0,30369.92589312357,0.26282718515989184,0.2540072284770051,0.09429061920649272,1.5386528497409326,0.44559585492227977,4.4703108808290155,0.11909711909711909,0.11078111078111078,0.06682506682506682,0.09563409563409564,0.04603504603504603,0.1277101277101277,0.08375408375408376,0.0498960498960499,2
12980,"Battle Creek, MI",11892,65024,133785,11.803989312768417,67024.74137931035,56735.0,37442.177665449606,0.21583337296445942,0.20960642956659178,0.08409775141953638,1.3643290043290044,0.36796536796536794,3.8535627705627706,0.09903685092127303,0.07788944723618091,0.06448911222780569,0.038525963149078725,0.0678391959798995,0.11306532663316583,0.06742043551088778,0.06176716917922948,4
42100,"Santa Cruz-Watsonville, CA",27516,107893,262406,12.47764820164431,82730.15290519877,70510.0,44317.01697468853,0.4059709858509493,0.3902425187916608,0.16248829133932902,1.2641744548286604,0.3302180685358255,2.8299657320872273,0.12324179504353651,0.09220808216119669,0.04967626702388926,0.058606831882116545,0.07144451886581826,0.12000446528242911,0.06809555704398303,0.05949988836793927,1
49620,"York-Hanover, PA",14436,81453,471240,13.063122797360055,66259.49874686716,56540.0,36878.14583803843,0.26479454389263046,0.2553236646621861,0.10493168675889479,1.1483165829145727,0.2964824120603015,2.426319095477387,0.08482824967460811,0.08431894063720219,0.06123026427480052,0.04770527983702111,0.06298455095919869,0.10786033614396469,0.15267953143568558,0.050251825024050706,4
45300,"Tampa-St. Petersburg-Clearwater, FL",21312,78275,3424560,15.046483554272566,69442.80620155038,57440.0,48207.21388474087,0.3800976619278122,0.3710306406685237,0.14426193905101675,1.0085055643879173,0.24006359300476948,1.5607631160572337,0.09865531025325931,0.09690382360834499,0.07231238611805585,0.041618995155161945,0.06731217424467138,0.1386640676864839,0.07936776982075512,0.08245405878780174,1
30700,"Lincoln, NE",13368,74935,351919,12.771156314463665,65417.523148148146,58840.0,32220.349590370373,0.24040045656159653,0.22719318015899734,0.08915066171905627,1.3249074074074074,0.40046296296296297,2.2184606481481484,0.09428736295441431,0.08390075014425852,0.06312752452394692,0.05683785343335257,0.07657241777264859,0.12192729371032891,0.08159261396422389,0.06462781304096941,4
33340,"Milwaukee-Waukesha, WI",14124,77919,1574452,14.269417833189983,72917.13087248322,62655.0,42223.67313205561,0.2365858548770135,0.22542570556341474,0.09423572580683708,1.0523076923076924,0.24273504273504273,1.6857675213675214,0.08306108306108306,0.08724383724383725,0.07149044649044649,0.05016830016830017,0.05446242946242946,0.1177977427977428,0.08844421344421344,0.07083457083457083,4
26420,"Houston-Pasadena-The Woodlands, TX",17628,81417,7796182,15.869144684642375,72489.24198250729,59760.0,43662.187546232504,0.30836646263967027,0.2949799527180512,0.1340875253486071,1.0995671641791045,0.21343283582089553,1.463902985074627,0.09539691662191403,0.0852027372910366,0.058822236249948964,0.061416318852322585,0.07795438057641395,0.11896977862362876,0.09648982309361623,0.06003762361934193,1
16580,"Champaign-Urbana, IL",13236,64980,243252,12.401853222008285,69489.75757575757,61880.0,33872.372105276576,0.22543905897613803,0.21389787242510663,0.08591127665909894,1.5001807228915662,0.34036144578313254,2.730716867469879,0.1080568720379147,0.07382833070036862,0.08446550816219063,0.0850974196945761,0.07593470247498683,0.11606108478146393,0.08583464981569247,0.047919957872564506,4
38660,"Ponce, PR",6192,23324,265039,12.487632263951266,38341.607142857145,29110.0,21313.703545852542,0.19726418771680554,0.21271043389600092,0.07227453658726289,1.6039366515837103,0.4117647058823529,4.097452488687783,0.09918501820704005,0.1387203051846714,0.07473556441824172,0.08635338997745795,0.03294607248135946,0.1532859372290619,0.07577596670712676,0.03849488468874632,2
28140,"Kansas City, MO-KS",15780,83785,2254288,14.628344738267874,69957.51196172248,60370.0,38797.334871880055,0.2697792992179827,0.26138810667550105,0.10031073083441398,0.9733011272141706,0.18357487922705315,1.5988711755233493,0.08967143501929756,0.08770944060130983,0.06812634138702874,0.05019205438316922,0.06892771938874202,0.11824470583900593,0.09464550537475935,0.07705203430266297,4
44220,"Springfield, OH",10956,64897,134985,11.812918940136159,60516.51960784314,54850.0,29501.602664065253,0.21427535186601812,0.19974768640519408,0.08101295931915486,1.2839613526570046,0.34782608695652173,4.288642512077295,0.10242972844211529,0.0843258694616484,0.06908051453072891,0.06812767984754645,0.05979037636969986,0.12148642210576464,0.1388756550738447,0.041686517389232965,2
41500,"Salinas, CA",24084,93290,436251,12.985973044759756,77906.18037135279,67350.0,38356.075897359166,0.3701648565300321,0.35759465478841873,0.14165398826942144,1.6246195652173914,0.25271739130434784,2.5877146739130437,0.1045180213209995,0.0728749506458345,0.04235997518190535,0.06086073664617294,0.047323594111342994,0.08855547408201252,0.0881042359975182,0.03688871340741159,1
16820,"Charlottesville, VA",18504,95796,226140,12.328909555489236,72150.19943019943,60630.0,39544.53752004694,0.31448723952870794,0.30519544779811975,0.1268596018574206,1.281542857142857,0.32285714285714284,2.50578,0.11157150075795856,0.08721576553815058,0.0786255684689237,0.06043456291056089,0.06720565942395149,0.10985346134411318,0.0517433046993431,0.08246589186457808,1
48680,"Wildwood-The Villages, FL",13860,78807,154693,11.949197786668618,66679.66666666667,52635.0,41630.09712312051,0.26106056484192425,0.263323285587591,0.10581485912330195,1.5248022598870055,0.4463276836158192,4.797220338983051,0.145352279455299,0.11900532859680284,0.0793368857312019,0.017169923031379514,0.06127886323268206,0.12551805802249852,0.08140911782119598,0.046773238602723505,2
41940,"San Jose-Sunnyvale-Santa Clara, CA",33924,164801,1995484,14.506397185398189,100347.9931972789,87720.0,54364.267435691356,0.4202919636201174,0.38673051118182006,0.179826544491108,1.1024957555178267,0.2597623089983022,1.66930220713073,0.07217640731444962,0.0670311939763356,0.0484671925421298,0.04497131588382933,0.10665112943707422,0.08636608103262818,0.0444693438508426,0.08744173538902833,1
31020,"Longview-Kelso, WA",14076,78460,113982,11.643795820173104,73749.07766990291,63565.0,34707.63684324703,0.2238374842359955,0.221442652046329,0.08048843900797885,1.976844660194175,0.4029126213592233,4.175126213592233,0.09906329832529094,0.0959409594095941,0.04598353675844451,0.06216292932160091,0.03888731195004258,0.11524269088844735,0.11013340902639795,0.04569968776610843,2
17300,"Clarksville, TN-KY",15120,72347,344003,12.74840565724774,60732.724252491695,52630.0,33065.82131477121,0.30113550701793973,0.28728861865855976,0.11954302667210466,1.223927392739274,0.33663366336633666,3.0448118811881186,0.12039523144667598,0.09633766512726882,0.05874771775319514,0.07099130061217915,0.05874771775319514,0.13059821716249598,0.09128987219417893,0.04478573729996778,4
40980,"Saginaw, MI",11664,61455,187714,12.142674806900207,65005.197132616486,55340.0,36491.94485690528,0.21815409841113528,0.210769786772678,0.08503149248140078,1.2208992805755396,0.3129496402877698,3.2732589928057556,0.09731219848380428,0.1093039283252929,0.0793935217091661,0.03997243280496209,0.05651274982770503,0.12915230875258443,0.07401791867677464,0.05444521019986216,4
33780,"Monroe, MI",12024,75766,156045,11.957899706173105,66951.59793814433,58580.0,34753.969050899424,0.21955997799104182,0.20525777313739885,0.0901408795686476,1.6512244897959183,0.34183673469387754,4.396010204081633,0.11405005688282138,0.10238907849829351,0.04607508532423208,0.06228668941979522,0.060580204778156996,0.10494880546075085,0.11916951080773606,0.040955631399317405,2
46540,"Utica-Rome, NY",10656,71584,287932,12.570479620128355,68081.18644067796,59550.0,32302.917316298383,0.18463999858539676,0.17894206549118388,0.06759558150765232,1.3028808864265928,0.33240997229916897,2.57416620498615,0.09139291613140026,0.08368507983116168,0.06478252890438613,0.07643604331069921,0.04808221692053588,0.1349788952101303,0.0772618829142962,0.05285373463020738,4
49180,"Winston-Salem, NC",13224,65903,705187,13.466218294849265,63940.720338983054,53470.0,34930.488017068754,0.25092192170407285,0.24731667597050194,0.09774506670556352,1.22,0.2692307692307692,2.064709401709402,0.09784254352763058,0.09436033308099924,0.09023467070401212,0.060787282361847085,0.05639666919000757,0.11529144587433762,0.09909159727479182,0.05711582134746404,4
40380,"Rochester, NY",14064,76453,1057218,13.871151487674025,72297.18637992832,62550.0,34604.69987803998,0.2294491843410784,0.22484417642155086,0.0846064378163928,1.1550970017636686,0.31393298059964725,1.720278659611993,0.08331940847188571,0.08131422842342718,0.07375302865736486,0.08129334113125575,0.05543487342300944,0.1235901077784276,0.07097501879856295,0.058129334113125576,4
37620,"Parkersburg-Vienna, WV",10548,54861,87120,11.375041757606843,57546.294117647056,48955.0,32794.6332531535,0.22912184449938516,0.21546345243176865,0.09755431354134544,1.5853571428571427,0.43452380952380953,5.031779761904762,0.12006369426751592,0.12006369426751592,0.06910828025477707,0.04203821656050955,0.055414012738853505,0.11942675159235669,0.08535031847133757,0.07101910828025478,2
28940,"Knoxville, TN",14628,74184,957376,13.771951487734134,65197.00729927007,55155.0,39060.86956827205,0.2751256956340121,0.26521657721331704,0.11003873018000826,1.1800555555555556,0.29259259259259257,1.8155944444444445,0.10166597555918726,0.08837231992584824,0.06529746078981388,0.04822304071029587,0.06746835134278117,0.1334731809644608,0.09225065248676732,0.05449179208234749,4
30340,"Lewiston-Auburn, ME",12912,68775,115272,11.65504983201277,66126.16666666667,54535.0,41354.98309859501,0.2320233981399398,0.2367653820214224,0.07676780921675766,1.7873617021276598,0.3872340425531915,3.7314000000000003,0.08742911153119093,0.09120982986767485,0.06474480151228733,0.06143667296786389,0.057892249527410206,0.1285444234404537,0.1167296786389414,0.038988657844990546,2
42540,"Scranton--Wilkes-Barre, PA",12864,68079,574009,13.260400354621291,63690.82774049217,55880.0,32556.305706292325,0.24138060575018058,0.23020758768790264,0.0940883207608426,1.033905191873589,0.2325056433408578,2.1773972911963884,0.08355773153814769,0.08053855569155446,0.06858425132598939,0.053039575683394534,0.056140350877192984,0.1211342309261526,0.1576907384740922,0.043451652386780906,4
27620,"Jefferson City, MO",10488,73164,152832,11.937094557872165,59533.46020761246,51730.0,29296.92345787354,0.20636280462852954,0.20274502223081384,0.07332400741750336,1.519201388888889,0.3402777777777778,3.119548611111111,0.07465029974307737,0.06979731658578361,0.04510419640308307,0.04695974878675421,0.08435626605766486,0.16043391378818156,0.07322295175563802,0.0879246360262632,4
21500,"Erie, PA",10656,63322,267750,12.497808988309995,61173.47953216374,54250.0,31507.241701650255,0.20849543557453773,0.19642396980777574,0.08054171452714529,1.2317441860465117,0.2936046511627907,2.7353604651162793,0.09978674249155856,0.08432557312955394,0.07410698418340146,0.05615781055624667,0.05695752621290208,0.11613648480540252,0.07686156033410343,0.0418517860316332,4
31180,"Lubbock, TX",14484,64469,367530,12.814560226956326,60190.9462915601,51150.0,32526.226315590404,0.2941342740313857,0.2831671554252199,0.12000346728661893,1.1217179487179487,0.2794871794871795,2.407420512820513,0.12428396730385531,0.09718735920705412,0.07260088820235566,0.07163545085923924,0.07240780073373237,0.14365707665572505,0.08785479822359529,0.038102593808328505,4
37860,"Pensacola-Ferry Pass-Brent, FL",17772,74248,538928,13.197337260263428,62705.65217391304,53560.0,32500.63982836441,0.33744417953443684,0.331814787154593,0.12474183078394627,1.104948717948718,0.3230769230769231,2.448297435897436,0.1247159248378693,0.10731112466049554,0.0788204644975334,0.04212626794523585,0.0647968516157641,0.1313120115292944,0.0708940746078377,0.06623801341389059,3
43580,"Sioux City, IA-NE-SD",12024,80163,145567,11.888391740704455,63883.60824742268,53100.0,38314.19815660936,0.22817466077044332,0.2264406779661017,0.08516096404127084,1.63625,0.2916666666666667,3.2054513888888887,0.0934350705441981,0.08911603800748633,0.05254822919665995,0.05513964871868701,0.051972358191765045,0.10063345810538439,0.13374604088684136,0.040598905845090696,4
39660,"Rapid City, SD",14016,78056,153470,11.941260387169141,61914.25742574257,52170.0,36603.3812721725,0.2725786245994238,0.26866014951121336,0.1002091907041234,1.5669594594594594,0.46283783783783783,3.091581081081081,0.12102782423597384,0.12300440930515433,0.08286452790025847,0.044397141553899955,0.036186711266534895,0.1268055344381937,0.07769499771932492,0.05686483199026912,2
49340,"Worcester, MA",18756,96602,881248,13.689094363602495,79043.98760330578,68790.0,42668.83927093189,0.2874574021320567,0.2726561916216095,0.1126396355886933,1.2299579831932774,0.35084033613445376,2.0473466386554624,0.07945069683363462,0.08096682022275352,0.07755554259723599,0.08394075456294828,0.07341535949618054,0.11210566213773397,0.0780803545396233,0.053385037028398155,1
47940,"Waterloo-Cedar Falls, IA",12564,72382,170081,12.044030073144567,63876.88679245283,55830.0,33000.6326685326,0.23449243821386626,0.2250408857186416,0.09027105836783127,1.3398417721518987,0.3227848101265823,2.938911392405063,0.09213681686229963,0.09036980941562539,0.06424334216837056,0.06664142370314274,0.06020446800454373,0.1080398838823678,0.11081660986999874,0.046194623248769405,4
25980,"Hinesville, GA",16056,66943,89657,11.403746557412857,57319.91452991453,54440.0,24230.285783097213,0.33062784593224004,0.2949301983835415,0.1353293600569806,1.641344537815126,0.4369747899159664,6.465109243697478,0.11976819059884096,0.10238248551191242,0.0437862202189311,0.09916291049581455,0.05859626529298133,0.128783000643915,0.15582743077913716,0.06567933032839665,2
14460,"Boston-Cambridge-Newton, MA-NH",25116,117825,5025517,15.430038892189195,85090.45845272206,71895.0,47301.777980076666,0.3615785722063011,0.34934280677781004,0.1449255380309202,1.1098482549317148,0.2928679817905918,1.4953232169954476,0.07922636156841288,0.07840940178307094,0.0700449327881938,0.0667283758614616,0.09692216022155349,0.10352529389940901,0.05901972320802869,0.08934841835836053,1
17410,"Cleveland, OH",13044,72532,2171877,14.59110232859818,68678.272,60130.0,37354.81920934802,0.22760399219139368,0.21692998503242975,0.08702768067618516,1.0657259380097879,0.25938009787928223,1.6060016313213703,0.08591247097551656,0.0822286884362539,0.0807786889261186,0.05227836071677003,0.07391078584095073,0.11917428406274187,0.08392362029607423,0.06858105791180476,4
40340,"Rochester, MN",16536,90584,230742,12.3490554822083,77865.9935897436,65295.0,49017.42779160722,0.26676441310980986,0.25326239509443405,0.11233403540885484,1.2934920634920635,0.27936507936507937,2.731968253968254,0.0956297217175098,0.078033852921488,0.14191450702878455,0.054413311657263076,0.05814287080424596,0.13435975901310127,0.06321124605527398,0.04456345032035957,4
39380,"Pueblo, CO",13536,62128,169866,12.042765169917498,64824.703557312256,56670.0,31976.3747673958,0.24377411953696704,0.23885653785071467,0.08321243102446507,1.312244094488189,0.39763779527559057,3.5233779527559053,0.11182336182336182,0.11004273504273504,0.08101851851851852,0.05733618233618234,0.03881766381766382,0.12001424501424501,0.0860042735042735,0.050035612535612534,2
48300,"Wenatchee-East Wenatchee, WA",16500,79977,127023,11.75212345140588,71778.44827586207,61555.0,33993.79885144188,0.27143070036034245,0.2680531747696961,0.09885747984470417,1.852844827586207,0.3706896551724138,3.8922499999999998,0.11869499892680833,0.10581669886241683,0.05988409529942048,0.05945481863060743,0.037990985189954925,0.11032410388495385,0.11332904056664521,0.042927666881305004,2
33540,"Missoula, MT",15984,75290,126608,11.748850977848974,63856.73139158576,54880.0,34737.30611834244,0.2982093841995709,0.29125364431486883,0.11146316679874646,1.7395081967213113,0.46885245901639344,2.975052459016393,0.12009925558312655,0.10140612076095946,0.06699751861042183,0.04201819685690653,0.06220016542597188,0.12489660876757651,0.0749379652605459,0.06385442514474772,3
15980,"Cape Coral-Fort Myers, FL",22452,83602,860959,13.665802163228426,65361.739130434784,55340.0,38175.076433845636,0.4129159907356096,0.4057101554029635,0.14956098777728657,1.2020512820512819,0.3006993006993007,2.241076923076923,0.11733951942386261,0.11654317568035455,0.07056298040301918,0.035177619278443324,0.06526556332663942,0.13156983588394155,0.07350598988989682,0.05131223599473721,3
49420,"Yakima, WA",13272,75399,258523,12.462739943827525,70482.30769230769,59430.0,35572.4148889631,0.2221032996029112,0.223321554770318,0.0785001298424008,1.7661694915254236,0.31864406779661014,3.163328813559322,0.08747687955608748,0.08845609835708845,0.04678489827004678,0.07703187901207703,0.03361984550103362,0.10608203677510608,0.1422043303231422,0.03895114786203895,4
35380,"New Orleans-Metairie, LA",15144,62373,966230,13.781157180092578,68927.45526838966,59090.0,39330.00825942883,0.2768759412632615,0.2562870198003046,0.12503064816026652,1.6134631147540983,0.3319672131147541,1.969485655737705,0.11571300533044011,0.09248077739516015,0.07663097315911128,0.0486815415821501,0.06429548563611491,0.12316618708429643,0.09457993301570829,0.05186565404028492,4
27500,"Janesville-Beloit, WI",13800,70556,165461,12.01649079648271,66178.54961832061,57585.0,34908.54986714617,0.2539976829763032,0.2396457428851264,0.10619620085683774,1.1830651340996168,0.32567049808429116,3.486896551724138,0.10352492854874563,0.09510955859002858,0.0528739282311845,0.06208320101619562,0.050492219752302316,0.11781517942203874,0.1365512861225786,0.0554144172753255,4
28660,"Killeen-Temple, TX",15396,68465,509487,13.141159616108407,60685.186170212764,52310.0,29780.336778349476,0.3064321234251265,0.29432248140715256,0.1244341093788188,1.144920634920635,0.30158730158730157,2.532320105820106,0.11189990862444647,0.08533070921487312,0.09643635341252547,0.08490897589091165,0.06635270963660646,0.12103746397694524,0.09383566458142968,0.04821817670626274,4
26300,"Hot Springs, AR",12300,60453,99902,11.511944984456267,52566.98324022346,44860.0,29474.64489983938,0.2812538172086057,0.2741863575568435,0.10188748833384666,1.2356424581005587,0.4245810055865922,4.809480446927375,0.1468424279583078,0.12783568362967504,0.08645003065603923,0.039852851011649294,0.06621704475781728,0.13120784794604537,0.0824647455548743,0.03341508277130595,2
41060,"St. Cloud, MN",12468,75688,205878,12.23503903932277,72350.94224924012,62030.0,47268.8127604258,0.21085903385785976,0.20099951636305013,0.0805664442395285,1.4015076923076923,0.3261538461538461,2.859003076923077,0.08388773388773389,0.09698544698544699,0.07453222453222454,0.05758835758835759,0.058731808731808735,0.12525987525987525,0.09563409563409564,0.051871101871101874,4
31700,"Manchester-Nashua, NH",20568,106013,430462,12.972614329499821,73668.3295711061,62080.0,41610.06057547572,0.3409728639553752,0.3313144329896907,0.13670444280473923,1.2195899772209566,0.3234624145785877,2.216635535307517,0.08311741096377585,0.09851140578163897,0.0700604582634761,0.057765584514555705,0.07996748463140782,0.13366864807194026,0.06797744246303918,0.06401463191586648,1
45500,"Texarkana, TX-AR",11268,58000,146210,11.892799223411483,57894.69298245614,49750.0,36037.01072780696,0.239525482647418,0.22649304797576103,0.09698802314821155,1.240472103004292,0.3648068669527897,3.809523605150215,0.11416241663397411,0.10533542565712044,0.07375441349548843,0.06571204393879954,0.06747744213417026,0.12397018438603374,0.10298156139662613,0.037857983522950174,2
13220,"Beckley, WV",11220,51327,110979,11.61709627320675,55569.40594059406,50140.0,31004.546972640488,0.2469876244461125,0.22377451141255544,0.10087598196562657,4.28105,0.44,4.4085849999999995,0.10934182590233546,0.10509554140127389,0.09209129511677282,0.0522823779193206,0.053874734607218686,0.11809978768577495,0.08359872611464968,0.03078556263269639,2
24020,"Glens Falls, NY",13680,71090,125127,11.737084500505762,67026.98795180723,58760.0,33139.5850934374,0.23957908638572387,0.23281143635125937,0.08403315655184211,1.5672373540856033,0.4357976653696498,3.5432451361867705,0.10220572177331295,0.10569993448351168,0.06442454684428915,0.07403363179733566,0.05437868530246779,0.12710198733347894,0.07294169032539856,0.038217951517798644,2
23900,"Gettysburg, PA",14052,86279,107914,11.589089892597757,60297.816091954024,50830.0,29965.862308191576,0.27914521243480284,0.2764513000093316,0.10690296603077909,1.5213142857142858,0.4228571428571429,4.8235085714285715,0.13126843657817108,0.09292035398230089,0.041666666666666664,0.06305309734513274,0.0637905604719764,0.11393805309734513,0.10988200589970501,0.03502949852507375,2
45220,"Tallahassee, FL",15960,65009,399098,12.8969622797489,61441.32978723404,54070.0,31072.64883184163,0.30634324562125126,0.29517293408375966,0.1110836939556424,1.3356914893617022,0.31117021276595747,2.447164893617021,0.10015344664778092,0.08929414542020775,0.06232294617563739,0.025495750708215296,0.08209395656279508,0.1419971671388102,0.05370632672332389,0.12163597733711048,4
10900,"Allentown-Bethlehem-Easton, PA-NJ",17496,83974,886418,13.69494390162818,69082.6953125,60045.0,35448.42868235324,0.3031620894617099,0.2913817083767982,0.11786438037188769,1.0899418604651163,0.25775193798449614,1.90359496124031,0.08218914233827697,0.08084087719780976,0.08235423602894643,0.06367113336818644,0.06364361775307487,0.11196103788900201,0.13727540379165176,0.041080813361582695,4
32580,"McAllen-Edinburg-Mission, TX",11652,56720,914820,13.726482603594008,56670.02469135803,46680.0,30990.617435907832,0.25274438562595025,0.24961439588688947,0.1032684058552331,0.9400731707317074,0.21951219512195122,2.374090243902439,0.09205967616488722,0.08972636640033939,0.06331754224704801,0.09534752174220462,0.05391359683235523,0.1274482075938627,0.07498409106978718,0.03347945980343633,4
38340,"Pittsfield, MA",13224,77682,128726,11.765441393382906,74268.07228915663,64610.0,38453.78125806536,0.215176312986343,0.20467419904039622,0.08346710616209917,1.3934262948207172,0.398406374501992,3.5562629482071713,0.10490330142605978,0.09337761281500292,0.06407501465129908,0.07931236569642508,0.07345184606368431,0.1250244188318031,0.055870287165462,0.052549326040242234,4
19780,"Des Moines-West Des Moines, IA",14136,85446,753913,13.533032255717393,71888.67850098619,59990.0,47080.89043654147,0.24390438293870606,0.23563927321220204,0.09778517378443523,1.1600596421471172,0.2922465208747515,1.9447176938369781,0.0819854147215423,0.09563703348557874,0.05329430467586868,0.0565494965807868,0.07310303060889753,0.12405056902773222,0.09086779883418708,0.09465290570037094,4
44060,"Spokane-Spokane Valley, WA",16860,84350,604962,13.312920925122997,74413.57438016529,66740.0,36082.933180487125,0.2640760734472881,0.25262213835881564,0.09217964248320697,1.1399586776859505,0.30165289256198347,2.0058037190082643,0.0903920619554695,0.093054211035818,0.06832849306227816,0.05901097128105841,0.043441432720232334,0.122297515327525,0.0903920619554695,0.06352855759922556,4
25220,"Hammond, LA",13008,56626,139823,11.848132615993713,55952.63440860215,48450.0,31958.207033658204,0.2881348668068035,0.26848710111893903,0.12218436993571032,1.6347849462365591,0.3870967741935484,4.586865591397849,0.13816114681166583,0.1208601087493821,0.083292140385566,0.06500247157686605,0.052150271873455264,0.1198714780029659,0.10949085516559565,0.03559070687098369,2
35840,"North Port-Bradenton-Sarasota, FL",23040,82106,934956,13.748254748339994,65223.822894168465,55280.0,34976.15119244775,0.4196787072525884,0.41678726483357453,0.15018078609745894,1.0832599118942732,0.2753303964757709,2.125160792951542,0.12671911782926526,0.11110766943377524,0.0744641308388056,0.03639573782678726,0.06083508858877462,0.12529426341221658,0.07734481476892578,0.05225498699045967,3
27340,"Jacksonville, NC",16668,73004,212954,12.268831458927002,56839.10313901345,48910.0,31300.241819045994,0.3555216358960143,0.3407892046616234,0.14164348217477174,1.3421076233183857,0.4260089686098655,4.025542600896861,0.16912074042911232,0.12368531762726126,0.054901135885570045,0.07677745056794279,0.04480437526293647,0.13104753891459822,0.08056373580143038,0.054690786705931846,3
45460,"Terre Haute, IN",10716,59209,166552,12.02306285195561,59906.836363636365,53220.0,27814.420388724935,0.21171725783099307,0.20135287485907555,0.08250753487035818,1.3962454873646208,0.3898916967509025,3.2933249097472923,0.125,0.09701492537313433,0.0676729986431479,0.064280868385346,0.0473202170963365,0.11024423337856173,0.09226594301221167,0.034430122116689284,2
19300,"Daphne-Fairhope-Foley, AL",17280,82501,261608,12.474602479137346,56839.36090225564,49730.0,27888.173566460588,0.3673659733157351,0.3474772716382677,0.14983202518718544,1.2729924242424242,0.4128787878787879,3.49632196969697,0.15887127947429455,0.14972297384357686,0.05682257441051411,0.048576214405360134,0.05141090065713181,0.1073315294420822,0.08748872567968045,0.03543357814714598,3
48260,"Weirton-Steubenville, WV-OH",9996,60159,112738,11.632821821545622,58787.740112994354,52290.0,31967.023908884054,0.206979657597858,0.19116465863453816,0.08441099626554678,1.5170391061452515,0.40782122905027934,4.62195530726257,0.11431378971503439,0.09826400262037341,0.09335080248935473,0.06223386832623649,0.0586308548968228,0.1172617097936456,0.11693416311824435,0.03570258761873567,2
18880,"Crestview-Fort Walton Beach-Destin, FL",21408,81933,310149,12.644808106149734,67214.2987804878,56710.0,36604.600412683525,0.385137621536648,0.3775068956047236,0.14890630630054244,1.256676923076923,0.3630769230769231,2.914446153846154,0.15835379795071555,0.11889237022609873,0.051655516978575663,0.04090100770598696,0.07121686849013464,0.11575916673723431,0.061563214497417224,0.07045473791176221,3
29420,"Lake Havasu City-Kingman, AZ",13440,60952,226479,12.330407504375115,61495.89519650655,51620.0,34473.82086717326,0.25866864249269444,0.26036419992251064,0.088542639587698,1.2904803493449781,0.3624454148471616,3.9483711790393015,0.12554890219560877,0.13592814371257486,0.06067864271457086,0.04311377245508982,0.06946107784431138,0.1379241516966068,0.09021956087824351,0.03612774451097804,2
46520,"Urban Honolulu, HI",24012,105205,998747,13.814256772303416,74639.09663865546,67120.0,34283.31485881342,0.3767208202840099,0.35774732617694593,0.14039298829753633,1.4257263157894737,0.40210526315789474,2.018071578947368,0.12926611118956832,0.07755495928070423,0.062185190415666336,0.06531563338511509,0.07456573930235842,0.1250529586216636,0.06639834298357106,0.058372169655886645,1
12620,"Bangor, ME",12180,66506,156840,11.962981456406268,68685.67741935483,56895.0,44894.29100758358,0.2148792087623569,0.2140799562560627,0.07540735706570127,1.3565573770491803,0.4,3.0188262295081967,0.10121212121212121,0.09848484848484848,0.08636363636363636,0.05848484848484849,0.062424242424242424,0.12863636363636363,0.0953030303030303,0.04045454545454545,4
43100,"Sheboygan, WI",11712,71992,118331,11.681241061285176,67509.49152542373,55340.0,38949.899021472535,0.21106361394244616,0.21163721434545277,0.08226867914949654,1.600590717299578,0.29535864978902954,3.8250759493670885,0.07853117614979095,0.07834939101981458,0.041810579894564624,0.044173786584257406,0.05071805126340665,0.10616251590619888,0.09761861479730959,0.04471914197418651,4
19140,"Dalton, GA",11676,66660,146386,11.894002247521358,62844.30434782609,53070.0,42053.15193825434,0.2364478505314081,0.22002200059084864,0.10214603639458879,6.023964757709251,0.2643171806167401,4.047920704845815,0.06369739643032586,0.08007204846897004,0.04732274439168168,0.045357786147044374,0.04601277222859014,0.11642377599476011,0.14376944489929588,0.05027018175863763,2
40060,"Richmond, VA",18552,83460,1368219,14.12902045207126,72033.49829351535,61465.0,37132.75901430605,0.3118805450922163,0.30183032790833964,0.12425857112285164,1.0734895833333333,0.2777777777777778,1.7054427083333334,0.0822678226158548,0.0913428553608183,0.06506892035177446,0.05878500592527911,0.059190419759246556,0.12017401609181064,0.0938221168839269,0.0929489178569201,1
21140,"Elkhart-Goshen, IN",12564,69872,207436,12.242578137342482,61732.12218649518,52940.0,31993.36119639645,0.2402117684502741,0.23732527389497543,0.08595889946345578,2.321474358974359,0.28846153846153844,3.081397435897436,0.059571023876972884,0.07405908539053015,0.03188992310805342,0.03067583974099555,0.04726831242411979,0.09947389720760826,0.09170376365843788,0.037717523269931205,4
11460,"Ann Arbor, MI",18648,90523,373875,12.83167679593225,76163.66071428571,65165.0,39681.724542058786,0.29953154665088105,0.28616602305837086,0.12339047311668115,1.5338926174496643,0.3243847874720358,2.1618232662192396,0.07647701886971814,0.0625029706735111,0.124245448928181,0.13322876562574268,0.06392889395883834,0.11402633205000237,0.04529682969722896,0.05656162365131422,1
